,vote_link,bill_link,Bill_description,Autor,party_autor,tags
0,https://congresovisible.uniandes.edu.co/votaciones/13875/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/8767/,Por medio del cual se regula parcialmente el componente de reincorporación política del acuerdo final para la terminación del conflicto y la construcción de una paz estable y duradera. [Reincorporación política],"['Ministro del Interior, Juan Fernando Cristo Bustos']",NO party,"['implementacion', ' partidos politicos', ' partido de las farc', ' fast track']"
0,https://congresovisible.uniandes.edu.co/votaciones/13887/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/8791/,"Por medio del cual se modifican los artículos 186, 235 y 251 de la Constitución Política y se implementa el derecho a impugnar las sentencias condenatorias. [Doble instancia, segunda instancia para aforados]","['Humphrey Roa Sarmiento', 'Heriberto Sanabria Astudillo ', 'Carlos Eduardo Enríquez Maya', 'Carlos Fernando Motoa Solarte', 'Hernán Francisco Andrade Serrano', 'Armando Alberto Benedetti Villaneda', 'Telesforo Pedraza Ortega', 'Miguel  Amín Escaf', 'Oscar Mauricio  Lizcano Arango', 'Roy Leonardo Barreras Montealegre', 'Luis Fernando Duque Garcia', 'Juan Carlos Restrepo Escobar', 'Presidente Sala Penal de la Corte Suprema de Justicia, Eugenio Fernández', 'Fiscal General de la Nación, Néstor Humberto Martínez', 'Ministro del Interior, Juan Fernando Cristo Bustos', 'Ministro de Justicia y del Derecho, Enrique Gil Botero']","['Conservador Colombiano', 'Conservador Colombiano', 'Conservador Colombiano', 'Cambio Radical', 'Conservador Colombiano', 'Partido de la U - Partido Social de Unidad Nacional', 'Conservador Colombiano', 'Partido de la U - Partido Social de Unidad Nacional', 'Partido de la U - Partido Social de Unidad Nacional', 'Partido de la U - Partido Social de Unidad Nacional', 'Liberal Colombiano', 'Cambio Radical']",No tags
0,https://congresovisible.uniandes.edu.co/votaciones/13889/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/8791/,"Por medio del cual se modifican los artículos 186, 235 y 251 de la Constitución Política y se implementa el derecho a impugnar las sentencias condenatorias. [Doble instancia, segunda instancia para aforados]","['Humphrey Roa Sarmiento', 'Heriberto Sanabria Astudillo ', 'Carlos Eduardo Enríquez Maya', 'Carlos Fernando Motoa Solarte', 'Hernán Francisco Andrade Serrano', 'Armando Alberto Benedetti Villaneda', 'Telesforo Pedraza Ortega', 'Miguel  Amín Escaf', 'Oscar Mauricio  Lizcano Arango', 'Roy Leonardo Barreras Montealegre', 'Luis Fernando Duque Garcia', 'Juan Carlos Restrepo Escobar', 'Presidente Sala Penal de la Corte Suprema de Justicia, Eugenio Fernández', 'Fiscal General de la Nación, Néstor Humberto Martínez', 'Ministro del Interior, Juan Fernando Cristo Bustos', 'Ministro de Justicia y del Derecho, Enrique Gil Botero']","['Conservador Colombiano', 'Conservador Colombiano', 'Conservador Colombiano', 'Cambio Radical', 'Conservador Colombiano', 'Partido de la U - Partido Social de Unidad Nacional', 'Conservador Colombiano', 'Partido de la U - Partido Social de Unidad Nacional', 'Partido de la U - Partido Social de Unidad Nacional', 'Partido de la U - Partido Social de Unidad Nacional', 'Liberal Colombiano', 'Cambio Radical']",No tags
0,https://congresovisible.uniandes.edu.co/votaciones/13877/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/8791/,"Por medio del cual se modifican los artículos 186, 235 y 251 de la Constitución Política y se implementa el derecho a impugnar las sentencias condenatorias. [Doble instancia, segunda instancia para aforados]","['Humphrey Roa Sarmiento', 'Heriberto Sanabria Astudillo ', 'Carlos Eduardo Enríquez Maya', 'Carlos Fernando Motoa Solarte', 'Hernán Francisco Andrade Serrano', 'Armando Alberto Benedetti Villaneda', 'Telesforo Pedraza Ortega', 'Miguel  Amín Escaf', 'Oscar Mauricio  Lizcano Arango', 'Roy Leonardo Barreras Montealegre', 'Luis Fernando Duque Garcia', 'Juan Carlos Restrepo Escobar', 'Presidente Sala Penal de la Corte Suprema de Justicia, Eugenio Fernández', 'Fiscal General de la Nación, Néstor Humberto Martínez', 'Ministro del Interior, Juan Fernando Cristo Bustos', 'Ministro de Justicia y del Derecho, Enrique Gil Botero']","['Conservador Colombiano', 'Conservador Colombiano', 'Conservador Colombiano', 'Cambio Radical', 'Conservador Colombiano', 'Partido de la U - Partido Social de Unidad Nacional', 'Conservador Colombiano', 'Partido de la U - Partido Social de Unidad Nacional', 'Partido de la U - Partido Social de Unidad Nacional', 'Partido de la U - Partido Social de Unidad Nacional', 'Liberal Colombiano', 'Cambio Radical']",No tags
0,https://congresovisible.uniandes.edu.co/votaciones/13878/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/8791/,"Por medio del cual se modifican los artículos 186, 235 y 251 de la Constitución Política y se implementa el derecho a impugnar las sentencias condenatorias. [Doble instancia, segunda instancia para aforados]","['Humphrey Roa Sarmiento', 'Heriberto Sanabria Astudillo ', 'Carlos Eduardo Enríquez Maya', 'Carlos Fernando Motoa Solarte', 'Hernán Francisco Andrade Serrano', 'Armando Alberto Benedetti Villaneda', 'Telesforo Pedraza Ortega', 'Miguel  Amín Escaf', 'Oscar Mauricio  Lizcano Arango', 'Roy Leonardo Barreras Montealegre', 'Luis Fernando Duque Garcia', 'Juan Carlos Restrepo Escobar', 'Presidente Sala Penal de la Corte Suprema de Justicia, Eugenio Fernández', 'Fiscal General de la Nación, Néstor Humberto Martínez', 'Ministro del Interior, Juan Fernando Cristo Bustos', 'Ministro de Justicia y del Derecho, Enrique Gil Botero']","['Conservador Colombiano', 'Conservador Colombiano', 'Conservador Colombiano', 'Cambio Radical', 'Conservador Colombiano', 'Partido de la U - Partido Social de Unidad Nacional', 'Conservador Colombiano', 'Partido de la U - Partido Social de Unidad Nacional', 'Partido de la U - Partido Social de Unidad Nacional', 'Partido de la U - Partido Social de Unidad Nacional', 'Liberal Colombiano', 'Cambio Radical']",No tags
0,https://congresovisible.uniandes.edu.co/votaciones/13879/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/8791/,"Por medio del cual se modifican los artículos 186, 235 y 251 de la Constitución Política y se implementa el derecho a impugnar las sentencias condenatorias. [Doble instancia, segunda instancia para aforados]","['Humphrey Roa Sarmiento', 'Heriberto Sanabria Astudillo ', 'Carlos Eduardo Enríquez Maya', 'Carlos Fernando Motoa Solarte', 'Hernán Francisco Andrade Serrano', 'Armando Alberto Benedetti Villaneda', 'Telesforo Pedraza Ortega', 'Miguel  Amín Escaf', 'Oscar Mauricio  Lizcano Arango', 'Roy Leonardo Barreras Montealegre', 'Luis Fernando Duque Garcia', 'Juan Carlos Restrepo Escobar', 'Presidente Sala Penal de la Corte Suprema de Justicia, Eugenio Fernández', 'Fiscal General de la Nación, Néstor Humberto Martínez', 'Ministro del Interior, Juan Fernando Cristo Bustos', 'Ministro de Justicia y del Derecho, Enrique Gil Botero']","['Conservador Colombiano', 'Conservador Colombiano', 'Conservador Colombiano', 'Cambio Radical', 'Conservador Colombiano', 'Partido de la U - Partido Social de Unidad Nacional', 'Conservador Colombiano', 'Partido de la U - Partido Social de Unidad Nacional', 'Partido de la U - Partido Social de Unidad Nacional', 'Partido de la U - Partido Social de Unidad Nacional', 'Liberal Colombiano', 'Cambio Radical']",No tags
0,https://congresovisible.uniandes.edu.co/votaciones/13880/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/8791/,"Por medio del cual se modifican los artículos 186, 235 y 251 de la Constitución Política y se implementa el derecho a impugnar las sentencias condenatorias. [Doble instancia, segunda instancia para aforados]","['Humphrey Roa Sarmiento', 'Heriberto Sanabria Astudillo ', 'Carlos Eduardo Enríquez Maya', 'Carlos Fernando Motoa Solarte', 'Hernán Francisco Andrade Serrano', 'Armando Alberto Benedetti Villaneda', 'Telesforo Pedraza Ortega', 'Miguel  Amín Escaf', 'Oscar Mauricio  Lizcano Arango', 'Roy Leonardo Barreras Montealegre', 'Luis Fernando Duque Garcia', 'Juan Carlos Restrepo Escobar', 'Presidente Sala Penal de la Corte Suprema de Justicia, Eugenio Fernández', 'Fiscal General de la Nación, Néstor Humberto Martínez', 'Ministro del Interior, Juan Fernando Cristo Bustos', 'Ministro de Justicia y del Derecho, Enrique Gil Botero']","['Conservador Colombiano', 'Conservador Colombiano', 'Conservador Colombiano', 'Cambio Radical', 'Conservador Colombiano', 'Partido de la U - Partido Social de Unidad Nacional', 'Conservador Colombiano', 'Partido de la U - Partido Social de Unidad Nacional', 'Partido de la U - Partido Social de Unidad Nacional', 'Partido de la U - Partido Social de Unidad Nacional', 'Liberal Colombiano', 'Cambio Radical']",No tags
0,https://congresovisible.uniandes.edu.co/votaciones/13881/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/8791/,"Por medio del cual se modifican los artículos 186, 235 y 251 de la Constitución Política y se implementa el derecho a impugnar las sentencias condenatorias. [Doble instancia, segunda instancia para aforados]","['Humphrey Roa Sarmiento', 'Heriberto Sanabria Astudillo ', 'Carlos Eduardo Enríquez Maya', 'Carlos Fernando Motoa Solarte', 'Hernán Francisco Andrade Serrano', 'Armando Alberto Benedetti Villaneda', 'Telesforo Pedraza Ortega', 'Miguel  Amín Escaf', 'Oscar Mauricio  Lizcano Arango', 'Roy Leonardo Barreras Montealegre', 'Luis Fernando Duque Garcia', 'Juan Carlos Restrepo Escobar', 'Presidente Sala Penal de la Corte Suprema de Justicia, Eugenio Fernández', 'Fiscal General de la Nación, Néstor Humberto Martínez', 'Ministro del Interior, Juan Fernando Cristo Bustos', 'Ministro de Justicia y del Derecho, Enrique Gil Botero']","['Conservador Colombiano', 'Conservador Colombiano', 'Conservador Colombiano', 'Cambio Radical', 'Conservador Colombiano', 'Partido de la U - Partido Social de Unidad Nacional', 'Conservador Colombiano', 'Partido de la U - Partido Social de Unidad Nacional', 'Partido de la U - Partido Social de Unidad Nacional', 'Partido de la U - Partido Social de Unidad Nacional', 'Liberal Colombiano', 'Cambio Radical']",No tags
0,https://congresovisible.uniandes.edu.co/votaciones/13882/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/8791/,"Por medio del cual se modifican los artículos 186, 235 y 251 de la Constitución Política y se implementa el derecho a impugnar las sentencias condenatorias. [Doble instancia, segunda instancia para aforados]","['Humphrey Roa Sarmiento', 'Heriberto Sanabria Astudillo ', 'Carlos Eduardo Enríquez Maya', 'Carlos Fernando Motoa Solarte', 'Hernán Francisco Andrade Serrano', 'Armando Alberto Benedetti Villaneda', 'Telesforo Pedraza Ortega', 'Miguel  Amín Escaf', 'Oscar Mauricio  Lizcano Arango', 'Roy Leonardo Barreras Montealegre', 'Luis Fernando Duque Garcia', 'Juan Carlos Restrepo Escobar', 'Presidente Sala Penal de la Corte Suprema de Justicia, Eugenio Fernández', 'Fiscal General de la Nación, Néstor Humberto Martínez', 'Ministro del Interior, Juan Fernando Cristo Bustos', 'Ministro de Justicia y del Derecho, Enrique Gil Botero']","['Conservador Colombiano', 'Conservador Colombiano', 'Conservador Colombiano', 'Cambio Radical', 'Conservador Colombiano', 'Partido de la U - Partido Social de Unidad Nacional', 'Conservador Colombiano', 'Partido de la U - Partido Social de Unidad Nacional', 'Partido de la U - Partido Social de Unidad Nacional', 'Partido de la U - Partido Social de Unidad Nacional', 'Liberal Colombiano', 'Cambio Radical']",No tags
0,https://congresovisible.uniandes.edu.co/votaciones/13883/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/8791/,"Por medio del cual se modifican los artículos 186, 235 y 251 de la Constitución Política y se implementa el derecho a impugnar las sentencias condenatorias. [Doble instancia, segunda instancia para aforados]","['Humphrey Roa Sarmiento', 'Heriberto Sanabria Astudillo ', 'Carlos Eduardo Enríquez Maya', 'Carlos Fernando Motoa Solarte', 'Hernán Francisco Andrade Serrano', 'Armando Alberto Benedetti Villaneda', 'Telesforo Pedraza Ortega', 'Miguel  Amín Escaf', 'Oscar Mauricio  Lizcano Arango', 'Roy Leonardo Barreras Montealegre', 'Luis Fernando Duque Garcia', 'Juan Carlos Restrepo Escobar', 'Presidente Sala Penal de la Corte Suprema de Justicia, Eugenio Fernández', 'Fiscal General de la Nación, Néstor Humberto Martínez', 'Ministro del Interior, Juan Fernando Cristo Bustos', 'Ministro de Justicia y del Derecho, Enrique Gil Botero']","['Conservador Colombiano', 'Conservador Colombiano', 'Conservador Colombiano', 'Cambio Radical', 'Conservador Colombiano', 'Partido de la U - Partido Social de Unidad Nacional', 'Conservador Colombiano', 'Partido de la U - Partido Social de Unidad Nacional', 'Partido de la U - Partido Social de Unidad Nacional', 'Partido de la U - Partido Social de Unidad Nacional', 'Liberal Colombiano', 'Cambio Radical']",No tags
0,https://congresovisible.uniandes.edu.co/votaciones/13884/,https://congresovisible.uniandes.edu.co/proyectos-de-ley/por-medio-del-cual-se/8791/,"Por medio del cual se modifican los artículos 186, 235 y 251 de la Constitución Política y se implementa el derecho a impugnar las sentencias condenatorias. [Doble instancia, segunda instancia para aforados]","['Humphrey Roa Sarmiento', 'Heriberto Sanabria Astudillo ', 'Carlos Eduardo Enríquez Maya', 'Carlos Fernando Motoa Solarte', 'Hernán Francisco Andrade Serrano', 'Armando Alberto Benedetti Villaneda', 'Telesforo Pedraza Ortega', 'Miguel  Amín Escaf', 'Oscar Mauricio  Lizcano Arango', 'Roy Leonardo Barreras Montealegre', 'Luis Fernando Duque Garcia', 'Juan Carlos Restrepo Escobar', 'Presidente Sala Penal de la Corte Suprema de Justicia, Eugenio Fernández', 'Fiscal General de la Nación, Néstor Humberto Martínez', 'Ministro del Interior, Juan Fernando Cristo Bustos', 'Ministro de Justicia y del Derecho, Enrique Gil Botero']","['Conservador Colombiano', 'Conservador Colombiano', 'Conservador Colombiano', 'Cambio Radical', 'Conservador Colombiano', 'Partido de la U - Partido Social de Unidad Nacional', 'Conservador Colombiano', 'Partido de la U - Partido Social de Unidad Nacional', 'Partido de la U - Partido Social de Unidad Nacional', 'Partido de la U - Partido Social de Unidad Nacional', 'Liberal Colombiano', 'Cambio Radical']",No tags
